name,Lower95,Median,Upper95,Mean,SD,Mode,MCerr,MC%ofSD,SSeff,AC.10,psrf
sigma_alpha_town[1],0.000903919,0.358743692,0.714092178,0.361023693,0.212586752,NA,0.014227342,6.7,223,0.776603628,1.026243498
sigma_alpha_town[2],0.029518563,0.375381124,0.709548885,0.372587998,0.193192812,NA,0.013153927,6.8,216,0.77281052,1.010353726
sigma_alpha_town[3],0.006509222,0.351858236,0.702226282,0.359807485,0.20395555,NA,0.016132737,7.9,160,0.79651143,1.021440907
sigma_alpha_town[4],0.000230262,0.329510993,0.680110713,0.334479551,0.208249425,NA,0.016281944,7.8,164,0.797649174,1.063242165
sigma_alpha_town[5],0.000404473,0.241259748,0.575935378,0.260539055,0.168485446,NA,0.014334058,8.5,138,0.836277739,1.194792739
sigma_alpha_town[6],0.001023575,0.423820498,0.724466155,0.404011924,0.207879583,NA,0.016564526,8,157,0.758694026,1.023630469
sigma_alpha_town[7],0.001751212,0.34775017,0.716683191,0.359268979,0.209647298,NA,0.018923361,9,123,0.833673932,1.044515755
sigma_alpha_town[8],0.000526033,0.421461354,0.687266522,0.391787138,0.204013634,NA,0.019969237,9.8,104,0.821575316,1.016408196
sigma_alpha_town[9],0.006291218,0.410504048,0.714130621,0.398694138,0.202496272,NA,0.014572167,7.2,193,0.740820692,1.057360492
sigma_alpha_town[10],0.001459947,0.236911485,0.596843379,0.264860122,0.184441022,NA,0.014820262,8,155,0.797451937,1.020870469
sigma_alpha_town[11],0.002447792,0.385514056,0.624098189,0.369173899,0.170605455,NA,0.014370589,8.4,141,0.769090733,1.038876565
sigma_alpha_town[12],0.000427951,0.37172599,0.649608352,0.368268844,0.172779283,NA,0.012290334,7.1,198,0.733419606,1.022477825
sigma_alpha_town[13],0.001915276,0.391897593,0.706647011,0.386958829,0.197848156,NA,0.012128272,6.1,266,0.687053342,1.035142843
sigma_alpha_town[14],0.000759278,0.196672672,0.602725742,0.239616333,0.186953268,NA,0.016117512,8.6,135,0.82941011,1.058353069
sigma_alpha_town[15],0.000631561,0.198033914,0.530433061,0.226978149,0.160996106,NA,0.009846205,6.1,267,0.732964465,1.005541886
sigma_alpha_town[16],0.006225488,0.232474836,0.523980821,0.247968995,0.152869307,NA,0.011020038,7.2,192,0.714663347,1.070199247
sigma_alpha_town[17],0.005344592,0.404921446,0.691365027,0.395668438,0.190123671,NA,0.011748412,6.2,262,0.713646835,1.032087939
beta[1],-13.93862533,-11.60663018,-4.740986001,-11.0781336,2.202215568,NA,0.648950099,29.5,12,0.988610758,1.343479754
beta[2],2.119256743,2.699063756,3.421185887,2.738712227,0.358863361,NA,0.200627997,55.9,3,0.996773867,1.827585831
beta[3],-1.513263355,5.343124768,13.37902048,5.482084238,3.846879831,NA,0.643382645,16.7,36,0.965262179,1.009172674
beta[4],-9.569359044,0.027024262,9.86940228,0.034839543,4.973351943,NA,0.044191654,0.9,12665,-0.004465773,1.000075547
beta[5],-9.55920593,0.175966354,10.13271217,0.180568605,4.985705255,NA,0.067064532,1.3,5527,0.007784957,1.001069903
